t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
127.4075,1274,0,move,-1,127.4075,127.4193,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
127.5075,1275,0,move,-1,127.5075,127.5203,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
127.6158,1276,0,move,-1,127.6158,127.6593,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
127.7073,1277,0,move,-1,127.7073,127.7187,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
127.8073,1278,0,move,-1,127.8073,127.8211,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
127.9073,1279,0,move,-1,127.9073,127.9196,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
128.0075,1280,0,move,-1,128.0075,128.0175,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.033,32.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
128.1075,1281,0,move,-1,128.1075,128.1300,0,0.000,0.000,0.264,-0.176,-46.758,32.695,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-46.742,32.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.000,0.006,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
128.2075,1282,0,move,-1,128.2075,128.2168,0,0.000,0.000,0.264,-0.176,-46.758,32.695,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-46.288,32.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.000,0.006,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
128.3075,1283,0,move,-1,128.3075,128.3184,0,0.000,0.000,0.264,-0.176,-46.758,32.432,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-45.712,31.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
128.4076,1284,0,move,-1,128.4076,128.4197,0,0.000,0.000,0.264,-0.176,-46.406,32.080,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-45.069,31.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
128.5075,1285,0,move,-1,128.5075,128.5185,0,0.000,0.000,0.264,-0.176,-45.615,31.729,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-44.421,31.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
128.6075,1286,0,move,-1,128.6075,128.6197,0,0.000,0.000,0.264,-0.176,-45.000,31.377,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-43.833,31.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
128.7075,1287,0,move,-1,128.7075,128.7188,0,0.000,0.000,0.264,-0.176,-44.385,31.113,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-43.362,30.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
128.8075,1288,0,move,-1,128.8075,128.8185,0,0.000,0.000,0.264,-0.176,-43.770,30.850,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-43.059,30.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
128.9075,1289,0,move,-1,128.9075,128.9181,0,0.000,0.000,0.264,-0.176,-43.330,30.850,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
129.0075,1290,0,move,-1,129.0075,129.0339,0,0.000,0.000,0.264,-0.176,-43.154,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
129.1075,1291,0,move,-1,129.1075,129.1189,0,0.000,0.000,0.264,-0.176,-43.066,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
129.2074,1292,0,move,-1,129.2074,129.2213,0,0.000,0.000,0.264,-0.176,-42.979,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
129.3075,1293,0,move,-1,129.3075,129.3187,0,0.000,0.000,0.264,-0.176,-42.803,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
129.4216,1294,0,move,-1,129.4216,129.4462,0,0.000,0.000,0.264,-0.176,-42.803,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
129.5075,1295,0,move,-1,129.5075,129.5200,0,0.000,0.000,0.264,-0.176,-42.715,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
129.6073,1296,0,move,-1,129.6073,129.6176,0,0.000,0.000,0.264,-0.176,-42.715,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
129.7075,1297,0,move,-1,129.7075,129.7196,0,0.000,0.000,0.264,-0.176,-42.715,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
129.8075,1298,0,move,-1,129.8075,129.8177,0,0.000,0.000,0.264,-0.176,-42.715,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
129.9075,1299,0,move,-1,129.9075,129.9189,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
130.0073,1300,0,move,-1,130.0073,130.0134,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
130.1143,1301,0,move,-1,130.1143,130.1524,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
130.2075,1302,0,move,-1,130.2075,130.2182,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
130.3075,1303,0,move,-1,130.3075,130.3193,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
130.4073,1304,0,move,-1,130.4073,130.4292,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
130.5076,1305,0,move,-1,130.5076,130.5310,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
130.6075,1306,0,move,-1,130.6075,130.6180,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
130.7075,1307,0,move,-1,130.7075,130.7194,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
130.8075,1308,0,move,-1,130.8075,130.8195,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
130.9075,1309,0,move,-1,130.9075,130.9184,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
131.0105,1310,0,move,-1,131.0105,131.0495,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
131.1073,1311,0,move,-1,131.1073,131.1188,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
131.2075,1312,0,move,-1,131.2075,131.2207,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
131.3075,1313,0,move,-1,131.3075,131.3197,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
131.4074,1314,0,move,-1,131.4074,131.4634,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
131.5075,1315,0,move,-1,131.5075,131.5172,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
131.6077,1316,0,move,-1,131.6077,131.6181,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
131.7075,1317,0,move,-1,131.7075,131.7172,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
131.8075,1318,0,move,-1,131.8075,131.8186,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
131.9074,1319,0,move,-1,131.9074,131.9219,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
132.0075,1320,0,move,-1,132.0075,132.0181,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-43.059,30.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
132.1073,1321,0,move,-1,132.1073,132.1223,0,0.000,0.000,0.264,-0.176,-42.627,30.586,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-43.362,30.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
132.2073,1322,0,move,-1,132.2073,132.2190,0,0.000,0.000,0.264,-0.176,-42.627,30.762,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-43.833,31.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
132.3075,1323,0,move,-1,132.3075,132.3174,0,0.000,0.000,0.264,-0.176,-43.066,30.850,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-44.421,31.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,7.6,11.30,32.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
132.4074,1324,0,move,-1,132.4074,132.4185,0,0.000,0.000,0.264,-0.176,-43.594,31.201,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-45.069,31.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.0,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
