t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
71.2052,712,0,move,-1,71.2052,71.2160,0,0.000,0.000,0.176,-0.176,-44.824,30.498,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-42.487,29.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
71.3052,713,0,move,-1,71.3052,71.3398,0,0.000,0.000,0.176,-0.176,-43.682,29.795,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-41.228,28.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
71.4052,714,0,move,-1,71.4052,71.4164,0,0.000,0.000,0.176,-0.176,-42.539,29.092,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-39.910,27.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
71.5052,715,0,move,-1,71.5052,71.5176,0,0.000,0.000,0.176,-0.176,-41.221,28.301,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-38.538,27.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.0,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006
71.6057,716,0,move,-1,71.6057,71.6163,0,0.000,0.000,0.176,-0.176,-39.990,27.510,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-37.119,26.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.0,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006
71.7050,717,0,move,-1,71.7050,71.7238,0,0.000,0.000,0.176,-0.176,-38.320,26.455,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-35.658,25.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,7.2,11.20,31.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
71.8050,718,0,move,-1,71.8050,71.8216,0,0.000,0.000,0.176,-0.176,-37.705,26.016,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-34.162,24.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,7.2,11.20,31.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
71.9052,719,0,move,-1,71.9052,71.9166,0,0.000,0.000,0.176,-0.176,-36.826,24.785,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-32.637,23.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.4,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
72.0051,720,0,move,-1,72.0051,72.0159,0,0.000,0.000,0.176,-0.176,-35.244,23.818,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-31.087,22.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.4,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
72.1052,721,0,move,-1,72.1052,72.1170,0,0.000,0.000,0.176,-0.176,-33.662,22.764,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-29.519,21.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000
72.2050,722,0,move,-1,72.2050,72.2164,0,0.000,0.000,0.176,-0.176,-32.080,21.797,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-27.940,20.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000
72.3052,723,0,move,-1,72.3052,72.3163,0,0.000,0.000,0.176,-0.176,-30.410,20.742,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-26.354,19.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
72.4052,724,0,move,-1,72.4052,72.4148,0,0.000,0.000,0.176,-0.176,-28.828,19.600,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-24.769,17.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
72.5050,725,0,move,-1,72.5050,72.5165,0,0.000,0.000,0.176,-0.176,-27.246,18.545,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-23.189,16.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.4,11.20,32.0,0.000,0.000,0.000,0.000,0.000,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
72.6052,726,0,move,-1,72.6052,72.6190,0,0.000,0.000,0.176,-0.176,-25.664,17.402,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-21.620,15.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.20,32.0,0.000,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
72.7052,727,0,move,-1,72.7052,72.7166,0,0.000,0.000,0.176,-0.176,-24.082,16.348,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-20.068,14.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.20,32.0,0.000,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
72.8052,728,0,move,-1,72.8052,72.8167,0,0.000,0.000,0.176,-0.176,-22.500,15.205,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-18.539,13.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
72.9052,729,0,move,-1,72.9052,72.9155,0,0.000,0.000,0.176,-0.176,-20.918,14.150,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-17.038,12.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
73.0052,730,0,move,-1,73.0052,73.0172,0,0.000,0.000,0.176,-0.176,-19.336,13.008,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-15.570,11.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
73.1052,731,0,move,-1,73.1052,73.1154,0,0.000,0.000,0.176,-0.176,-17.754,12.041,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-14.141,10.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
73.2052,732,0,move,-1,73.2052,73.2176,0,0.000,0.000,0.176,-0.176,-16.084,10.898,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-12.756,9.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,8.4,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
73.3052,733,0,move,-1,73.3052,73.3191,0,0.000,0.000,0.176,-0.176,-14.502,9.844,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-11.421,8.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
73.4052,734,0,move,-1,73.4052,73.4160,0,0.000,0.000,0.176,-0.176,-13.008,8.877,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-10.139,7.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
73.5052,735,0,move,-1,73.5052,73.5167,0,0.000,0.000,0.176,-0.176,-11.514,7.822,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-8.915,6.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
73.6052,736,0,move,-1,73.6052,73.6162,0,0.000,0.000,0.176,-0.176,-10.195,6.943,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-7.754,5.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
73.7053,737,0,move,-1,73.7053,73.7164,0,0.000,0.000,0.176,-0.176,-8.789,6.064,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-6.661,4.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.0,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
73.8052,738,0,move,-1,73.8052,73.8195,0,0.000,0.000,0.176,-0.176,-7.646,5.186,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-5.639,4.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.0,11.30,31.0,0.000,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
73.9050,739,0,move,-1,73.9050,73.9175,0,0.000,0.000,0.176,-0.176,-6.592,4.482,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-4.693,3.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.0,11.30,31.0,0.000,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
74.0052,740,0,move,-1,74.0052,74.0179,0,0.000,0.000,0.176,-0.176,-5.537,3.691,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-3.825,2.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
74.1050,741,0,move,-1,74.1050,74.1154,0,0.000,0.000,0.176,-0.176,-4.570,2.988,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-3.039,2.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
74.2050,742,0,move,-1,74.2050,74.2158,0,0.000,0.000,0.176,-0.176,-3.691,2.373,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-2.338,1.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,5.6,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.019,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000
74.3052,743,0,move,-1,74.3052,74.3177,0,0.000,0.000,0.176,-0.176,-2.900,1.846,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-1.725,1.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.4,11.20,32.0,0.000,0.000,0.000,0.006,0.006,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
74.4053,744,0,move,-1,74.4053,74.4448,0,0.000,0.000,0.176,-0.176,-2.021,1.230,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-1.202,0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
74.5052,745,0,move,-1,74.5052,74.5176,0,0.000,0.000,0.176,-0.176,-1.582,0.879,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-0.772,0.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
74.6051,746,0,move,-1,74.6051,74.6166,0,0.000,0.000,0.176,-0.176,-1.055,0.615,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-0.435,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.0,11.20,32.0,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
74.7052,747,0,move,-1,74.7052,74.7170,0,0.000,0.000,0.176,-0.176,-0.615,0.439,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-0.194,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000
74.8052,748,0,move,-1,74.8052,74.8182,0,0.000,0.000,0.176,-0.176,-0.439,0.264,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-0.049,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
74.9052,749,0,move,-1,74.9052,74.9166,0,0.000,0.000,0.176,-0.176,-0.264,0.176,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.0052,750,0,move,-1,75.0052,75.0171,0,0.000,0.000,0.176,-0.176,-0.264,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
75.1052,751,0,move,-1,75.1052,75.1165,0,0.000,0.000,0.176,-0.176,-0.264,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
75.2052,752,0,move,-1,75.2052,75.2196,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.3051,753,0,move,-1,75.3051,75.3177,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.4052,754,0,move,-1,75.4052,75.4159,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.5052,755,0,move,-1,75.5052,75.5200,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.6142,756,0,move,-1,75.6142,75.6310,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.8,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.7052,757,0,move,-1,75.7052,75.7125,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.8,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
75.8052,758,0,move,-1,75.8052,75.8174,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
75.9052,759,0,move,-1,75.9052,75.9159,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
76.0052,760,0,move,-1,76.0052,76.0168,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
76.1052,761,0,move,-1,76.1052,76.1185,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
76.2052,762,0,move,-1,76.2052,76.2176,0,0.000,0.000,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.176,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
