t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
5.0053,50,0,move,-1,5.0053,5.0163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-44.033,31.377,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.816,32.136,0.000,0.000,0.000,0.123,14.0,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.006,0.000,0.006,0.006
5.1054,51,0,move,-1,5.1054,5.1185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-45.176,31.904,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.696,32.641,0.000,0.000,0.000,0.104,14.4,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.006,0.006
5.2056,52,0,move,-1,5.2056,5.2322,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-46.230,32.432,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-48.483,33.087,0.000,0.000,0.000,0.169,14.8,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.169,0.006,0.000,0.013,0.000
5.3053,53,0,move,-1,5.3053,5.3185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-46.758,32.783,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-49.176,33.476,0.000,0.000,0.000,0.169,14.8,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.169,0.006,0.000,0.013,0.000
5.4054,54,0,move,-1,5.4054,5.4161,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-46.582,33.135,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-49.769,33.806,0.000,0.000,0.000,0.065,9.6,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.013,0.000,0.013,0.006
5.5055,55,0,move,-1,5.5055,5.5178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-47.725,33.574,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.260,34.076,0.000,0.000,0.000,0.097,13.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.097,0.006,0.000,0.006,0.000
5.6053,56,0,move,-1,5.6053,5.6174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-48.779,34.014,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.644,34.286,0.000,0.000,0.000,0.097,13.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.097,0.006,0.000,0.006,0.000
5.7053,57,0,move,-1,5.7053,5.7173,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-49.482,34.277,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.920,34.437,0.000,0.000,0.000,0.111,12.0,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.006,0.000,0.006,0.000
5.8053,58,0,move,-1,5.8053,5.8157,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-49.834,34.365,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.087,34.527,0.000,0.000,0.000,0.111,12.0,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.006,0.000,0.006,0.000
5.9053,59,0,move,-1,5.9053,5.9185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.010,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.078,10.0,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.078,0.000,0.000,0.006,0.000
6.0055,60,0,move,-1,6.0055,6.0281,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-49.922,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.104,12.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.006,0.006
6.1127,61,0,move,-1,6.1127,6.1276,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.104,12.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.006,0.006
6.2054,62,0,move,-1,6.2054,6.2159,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.098,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
6.3053,63,0,move,-1,6.3053,6.3155,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
6.4054,64,0,move,-1,6.4054,6.4163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.000
6.5053,65,0,move,-1,6.5053,6.5151,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.000
6.6053,66,0,move,-1,6.6053,6.6162,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.052,8.0,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.006,0.006
6.7053,67,0,move,-1,6.7053,6.7177,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.006,0.000
6.8053,68,0,move,-1,6.8053,6.8164,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.006,0.000
6.9053,69,0,move,-1,6.9053,6.9158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.006
7.0053,70,0,move,-1,7.0053,7.0179,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.000
7.1054,71,0,move,-1,7.1054,7.1199,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.013,0.000
7.2053,72,0,move,-1,7.2053,7.2158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.013,0.000
7.3053,73,0,move,-1,7.3053,7.3196,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.013,0.006
7.4053,74,0,move,-1,7.4053,7.4109,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.013,0.006
7.5053,75,0,move,-1,7.5053,7.5155,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.006,0.006
7.6053,76,0,move,-1,7.6053,7.6176,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
7.7055,77,0,move,-1,7.7055,7.7178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.000
7.8053,78,0,move,-1,7.8053,7.8194,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
7.9053,79,0,move,-1,7.9053,7.9107,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
8.0055,80,0,move,-1,8.0055,8.0183,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.033,0.000,0.000,0.013,0.006
8.1055,81,0,move,-1,8.1055,8.1165,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.033,0.000,0.000,0.013,0.006
8.2054,82,0,move,-1,8.2054,8.2522,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.006,0.000
8.3054,83,0,move,-1,8.3054,8.3169,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.006,0.000
8.4053,84,0,move,-1,8.4053,8.4118,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.006,0.033,0.000,0.000,0.013,0.006
8.5053,85,0,move,-1,8.5053,8.5169,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.006
8.6122,86,0,move,-1,8.6122,8.6224,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.033,0.000,0.000,0.006,0.006
8.7055,87,0,move,-1,8.7055,8.7146,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.033,0.000,0.000,0.006,0.006
8.8055,88,0,move,-1,8.8055,8.8162,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.000
8.9053,89,0,move,-1,8.9053,8.9177,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.000
9.0055,90,0,move,-1,9.0055,9.0195,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.033,0.000,0.000,0.006,0.000
9.1055,91,0,move,-1,9.1055,9.1164,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.033,0.000,0.000,0.006,0.000
9.2055,92,0,move,-1,9.2055,9.2129,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
9.3054,93,0,move,-1,9.3054,9.3159,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
9.4054,94,0,move,-1,9.4054,9.4151,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
9.5054,95,0,move,-1,9.5054,9.5159,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
9.6055,96,0,move,-1,9.6055,9.6180,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.000
9.7053,97,0,move,-1,9.7053,9.7160,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.000
9.8055,98,0,move,-1,9.8055,9.8175,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.000
9.9055,99,0,move,-1,9.9055,9.9523,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.541,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
